datetime;open;high;low;close
2026-06-23 17:10:00;62366.86;62461.52;62331.21;62348.06
2026-06-23 17:05:00;62407.5;62439.33;62309.36;62366.87
2026-06-23 17:00:00;62463.65;62467.43;62381.73;62407.49
2026-06-23 16:55:00;62429.67;62506.51;62405.37;62463.02
2026-06-23 16:50:00;62487.45;62487.45;62417.44;62429.76
2026-06-23 16:45:00;62539.03;62555.42;62481.71;62487.44
2026-06-23 16:40:00;62517.7;62564.59;62511.96;62539.04
2026-06-23 16:35:00;62534.99;62567.94;62494.25;62517.7
2026-06-23 16:30:00;62498;62576.43;62487.55;62535
2026-06-23 16:25:00;62514.94;62531.09;62481.15;62498.01
2026-06-23 16:20:00;62591.4;62591.4;62487.57;62514.93
2026-06-23 16:15:00;62695.14;62725.04;62535.03;62591.4
2026-06-23 16:10:00;62632.3;62745.13;62601.46;62695.14
2026-06-23 16:05:00;62366.95;62661.73;62366.95;62632.3
2026-06-23 16:00:00;62404.01;62454.98;62343.51;62366.95
2026-06-23 15:55:00;62278.1;62411.59;62243.68;62404.01
2026-06-23 15:50:00;62158.03;62289.89;62123.71;62278.1
2026-06-23 15:45:00;62208.44;62246.35;62122.5;62159.01
2026-06-23 15:40:00;62266.45;62273.15;62192.75;62208.45
2026-06-23 15:35:00;62355.65;62413.23;62232.93;62266.45
2026-06-23 15:30:00;62196.59;62392.35;62196.59;62355.64
2026-06-23 15:25:00;62179.09;62234;62115.7;62195.93
2026-06-23 15:20:00;62174.05;62236.3;62159.25;62179.06
2026-06-23 15:15:00;62305.82;62305.82;62156.4;62174.04
2026-06-23 15:10:00;62278.69;62314.06;62217.95;62305.82
2026-06-23 15:05:00;62410.59;62430.6;62253.31;62278.69
2026-06-23 15:00:00;62415.89;62434.05;62343.3;62410.59
2026-06-23 14:55:00;62448.24;62506.96;62325.88;62415.89
2026-06-23 14:50:00;62484.2;62533.73;62387.28;62448.24
2026-06-23 14:45:00;62437.04;62504.82;62376.33;62483.3
2026-06-23 14:40:00;62486.77;62547.34;62417.2;62436
2026-06-23 14:35:00;62510.17;62701.96;62451.99;62486.77
2026-06-23 14:30:00;62495.02;62600;62377;62510.17
2026-06-23 14:25:00;62513.86;62535;62369.83;62495.03
2026-06-23 14:20:00;62738.8;62778.89;62495.47;62513.86
2026-06-23 14:15:00;62658.4;62754.98;62589.98;62738.8
2026-06-23 14:10:00;62497.6;62670.03;62407.41;62658.4
2026-06-23 14:05:00;62490.24;62508.01;62351.73;62497.6
2026-06-23 14:00:00;62400.15;62546.1;62363.07;62490.25
2026-06-23 13:55:00;62356.89;62427.25;62280.06;62400.15
2026-06-23 13:50:00;62296.99;62462.41;62293.25;62356.89
2026-06-23 13:45:00;62323.4;62430.66;62189.4;62296.99
2026-06-23 13:40:00;62252;62361.37;62132.45;62323.41
2026-06-23 13:35:00;62242.1;62343.41;62149.2;62254.53
