datetime;open;high;low;close
2026-07-02 16:45:00;561.05;562.68;560.75;562.67
2026-07-02 16:40:00;560.65;561.33;560.51;561.05
2026-07-02 16:35:00;559.92;560.74;559.84;560.65
2026-07-02 16:30:00;559.75;560.62;559.75;559.92
2026-07-02 16:25:00;561.56;561.86;559.44;559.74
2026-07-02 16:20:00;561.61;561.81;561.2;561.57
2026-07-02 16:15:00;563.2;563.2;561.6;561.6
2026-07-02 16:10:00;563.29;564.16;563.1;563.2
2026-07-02 16:05:00;562.74;563.76;562.74;563.29
2026-07-02 16:00:00;562.54;563.09;561.6;562.74
2026-07-02 15:55:00;562.5;562.88;562.3;562.54
2026-07-02 15:50:00;562.33;562.5;561.78;562.5
2026-07-02 15:45:00;563.25;563.55;562.32;562.34
2026-07-02 15:40:00;562.75;563.46;562.67;563.25
2026-07-02 15:35:00;563.1;563.49;562.14;562.76
2026-07-02 15:30:00;562.54;563.14;562.44;563.1
2026-07-02 15:25:00;562.19;563.14;561.91;562.53
2026-07-02 15:20:00;561.1;562.3;561.1;562.2
2026-07-02 15:15:00;561.37;561.81;560.61;561.09
2026-07-02 15:10:00;561.13;561.85;560.69;561.38
2026-07-02 15:05:00;561.44;561.76;560.33;561.13
2026-07-02 15:00:00;562;562.57;561.4;561.44
2026-07-02 14:55:00;560.94;561.99;560.64;561.99
2026-07-02 14:50:00;561.7;562.33;560.53;560.94
2026-07-02 14:45:00;560.67;562;560.5;561.71
2026-07-02 14:40:00;561.12;561.21;560.02;560.67
2026-07-02 14:35:00;560.88;562.24;560.16;561.15
2026-07-02 14:30:00;561.31;562.45;560.83;560.88
2026-07-02 14:25:00;561.6;561.83;560.4;561.3
2026-07-02 14:20:00;563.35;563.35;561.52;561.59
2026-07-02 14:15:00;565.16;566.41;563.23;563.41
2026-07-02 14:10:00;563.88;566.05;563.43;565.17
2026-07-02 14:05:00;564.24;564.75;563.43;563.87
2026-07-02 14:00:00;565.15;565.97;563.92;564.23
2026-07-02 13:55:00;565.31;565.68;564.61;565.15
2026-07-02 13:50:00;565.56;565.96;564.83;565.31
2026-07-02 13:45:00;567.06;567.06;563.94;565.56
2026-07-02 13:40:00;565.91;567.17;565.63;567.07
2026-07-02 13:35:00;565.38;566.2;564.6;565.91
2026-07-02 13:30:00;562.64;565.68;561.49;565.39
2026-07-02 13:25:00;564.71;565.27;562.25;562.64
2026-07-02 13:20:00;564.71;564.96;564.1;564.7
2026-07-02 13:15:00;563;564.77;563;564.71
2026-07-02 13:10:00;563.2;563.5;562.85;563.01
2026-07-02 13:05:00;562.93;563.49;562.61;563.19
2026-07-02 13:00:00;563.05;563.27;561.62;562.94
2026-07-02 12:55:00;562.62;563.3;561.5;563.05
2026-07-02 12:50:00;561.3;562.66;561.3;562.66
2026-07-02 12:45:00;560.75;561.36;560.68;561.35
2026-07-02 12:40:00;561.43;561.43;560.62;560.75
2026-07-02 12:35:00;560.55;562.12;560.43;561.43
2026-07-02 12:30:00;561.43;562.8;559.62;560.54
2026-07-02 12:25:00;559.85;561.69;559.66;561.43
2026-07-02 12:20:00;559.48;560.32;559.26;559.85
2026-07-02 12:15:00;560.44;561.23;559.14;559.47
2026-07-02 12:10:00;559.95;560.61;559.72;560.43
2026-07-02 12:05:00;559.64;560.39;559.63;559.96
