datetime;open;high;low;close
2026-04-18 08:00:00;88.49;88.54;86.3;86.54
2026-04-18 04:00:00;88.37;88.7;88.22;88.47
2026-04-18 00:00:00;88.8;89.2;88.27;88.36
2026-04-17 20:00:00;89.28;89.5;88.53;88.8
2026-04-17 16:00:00;90.01;90.65;88.92;89.26
2026-04-17 12:00:00;88.24;90.8;87.94;90
2026-04-17 08:00:00;88.16;89.65;87.4;88.24
2026-04-17 04:00:00;87.74;88.5;87.39;88.15
2026-04-17 00:00:00;89.08;89.22;87.46;87.74
2026-04-16 20:00:00;90.13;90.53;88.76;89.09
2026-04-16 16:00:00;86.65;90.17;85.66;90.11
2026-04-16 12:00:00;85.09;87.12;83.85;86.64
2026-04-16 08:00:00;85.21;85.53;84.65;85.1
2026-04-16 04:00:00;85.3;85.68;84.99;85.22
2026-04-16 00:00:00;84.92;85.6;84.49;85.3
2026-04-15 20:00:00;85.53;85.62;84.22;84.92
2026-04-15 16:00:00;84.01;85.85;83.92;85.53
2026-04-15 12:00:00;83.62;84.53;83.21;84.02
