datetime;open;high;low;close
2026-02-05 12:00:00;2079.56;2105.7;1928.17;1961.67
2026-02-05 08:00:00;2092.12;2149.11;2062.68;2080.25
2026-02-05 04:00:00;2111.58;2125.26;2068.84;2091.61
2026-02-05 00:00:00;2147.73;2173.82;2099.37;2110.58
2026-02-04 20:00:00;2188.58;2192.67;2091.04;2148.04
2026-02-04 16:00:00;2152.44;2195.27;2077.51;2188.46
2026-02-04 12:00:00;2255.44;2262.75;2136.92;2152.43
2026-02-04 08:00:00;2283.85;2285.38;2226.51;2255.02
2026-02-04 04:00:00;2282.88;2292.95;2256.51;2283.77
2026-02-04 00:00:00;2232.98;2295.85;2224.16;2283.32
2026-02-03 20:00:00;2205.7;2344.36;2188.2;2233.6
2026-02-03 16:00:00;2303.04;2303.59;2110.07;2205.7
2026-02-03 12:00:00;2276.77;2316.97;2252.68;2303.23
2026-02-03 08:00:00;2323.83;2332.01;2262.95;2276.51
2026-02-03 04:00:00;2344.21;2355.31;2298.16;2322.92
2026-02-03 00:00:00;2346.41;2359.87;2284.5;2344.21
2026-02-02 20:00:00;2330.15;2355.32;2313.13;2347
2026-02-02 16:00:00;2372.03;2386.4;2327.37;2338.85
2026-02-02 12:00:00;2282.62;2396.56;2282.41;2370.69
2026-02-02 08:00:00;2228.43;2317.68;2228.43;2281.46
2026-02-02 04:00:00;2239.2;2267.22;2157.46;2227.75
2026-02-02 00:00:00;2270.52;2323.42;2165;2238.06
2026-02-01 20:00:00;2320.17;2349.85;2221.74;2270.38
2026-02-01 16:00:00;2316.18;2378.14;2284.99;2320.86
2026-02-01 12:00:00;2412.33;2412.51;2286.96;2314.99
2026-02-01 08:00:00;2411.55;2439.44;2376.71;2411.75
2026-02-01 04:00:00;2445.47;2454.94;2393.48;2410.63
2026-02-01 00:00:00;2451.2;2476.59;2430.08;2445.53
2026-01-31 20:00:00;2382.76;2473.53;2354.39;2451.62
2026-01-31 16:00:00;2534.51;2550.79;2243.33;2382.14
2026-01-31 12:00:00;2640.58;2644.39;2511.34;2534.58
2026-01-31 08:00:00;2680.67;2683.67;2609.75;2640.59
2026-01-31 04:00:00;2695.77;2704.75;2668.47;2679.5
2026-01-31 00:00:00;2706.01;2714.79;2685.26;2695.82
2026-01-30 20:00:00;2741.99;2743.14;2664.62;2706.92
2026-01-30 16:00:00;2729.01;2761.16;2636.88;2742.85
2026-01-30 12:00:00;2760.1;2766.65;2693.17;2729.4
2026-01-30 08:00:00;2740.44;2769.27;2709.92;2760.11
2026-01-30 04:00:00;2741.32;2774.43;2697.08;2741.13
2026-01-30 00:00:00;2823.6;2829.03;2688.09;2741.63
2026-01-29 20:00:00;2799.82;2827.38;2790;2822.93
2026-01-29 16:00:00;2824.41;2860.36;2756;2797.92
2026-01-29 12:00:00;2928.93;2939.08;2797.71;2824.71
2026-01-29 08:00:00;2961.62;2969.71;2923.85;2929.04
2026-01-29 04:00:00;2951.74;2965.75;2937.84;2961.32
2026-01-29 00:00:00;3010.85;3012.77;2944.4;2953.55
2026-01-28 20:00:00;3016.02;3037.85;2996.39;3010.28
2026-01-28 16:00:00;3007.62;3030.98;2989.37;3016.66
2026-01-28 12:00:00;3038.41;3045.29;2982.94;3007
2026-01-28 08:00:00;3004.87;3044.79;2986.37;3039.01
2026-01-28 04:00:00;3003.88;3017.85;2992.71;3004.87
2026-01-28 00:00:00;3026.24;3029.01;2996.92;3005.02
2026-01-27 20:00:00;2980.4;3034.6;2978.68;3026.23
2026-01-27 16:00:00;2937.1;2997.95;2917.65;2979.33
2026-01-27 12:00:00;2916.75;2942.85;2905.78;2937.1
2026-01-27 08:00:00;2928.8;2932.16;2899.1;2917.86
2026-01-27 04:00:00;2940.86;2956.84;2924.16;2929.03
2026-01-27 00:00:00;2929.83;2948.16;2912.22;2940.89
2026-01-26 20:00:00;2922.5;2944.28;2895.07;2929.61
2026-01-26 16:00:00;2899.09;2935.02;2885.35;2922.75
2026-01-26 12:00:00;2892.04;2951;2875.72;2898.79
2026-01-26 08:00:00;2904.33;2933.62;2881.05;2892
2026-01-26 04:00:00;2851.19;2910.79;2850;2903.9
2026-01-26 00:00:00;2816.57;2898.11;2812.33;2851.19
2026-01-25 20:00:00;2812.81;2825.54;2786.87;2817.11
2026-01-25 16:00:00;2927.08;2927.71;2796.42;2812.88
2026-01-25 12:00:00;2936.02;2945.22;2922.61;2925.91
2026-01-25 08:00:00;2939.31;2947.62;2921.06;2937.79
2026-01-25 04:00:00;2942.24;2949.67;2934.52;2939.33
2026-01-25 00:00:00;2953.44;2960.01;2937.3;2942.56
2026-01-24 20:00:00;2953.88;2964.27;2948.65;2953.64
2026-01-24 16:00:00;2956.85;2967.85;2952.25;2954.67
2026-01-24 12:00:00;2960.62;2967.59;2944.04;2957.05
2026-01-24 08:00:00;2957.01;2964.28;2954.97;2960.89
2026-01-24 04:00:00;2962.35;2965.48;2953.33;2957.59
2026-01-24 00:00:00;2956.83;2970.21;2949.28;2962.35
2026-01-23 20:00:00;2960.07;2963.09;2930.62;2956.83
2026-01-23 16:00:00;2952.17;3014.99;2938.42;2960.03
2026-01-23 12:00:00;2940.29;2965.25;2891.61;2952
2026-01-23 08:00:00;2948.59;2950.93;2915.1;2940.6
2026-01-23 04:00:00;2963.64;2984.83;2936.03;2948.53
2026-01-23 00:00:00;2953.1;2972.76;2946.43;2963.64
2026-01-22 20:00:00;2953.91;2959.39;2930.7;2952.86
2026-01-22 16:00:00;2942.1;2972.65;2924.16;2954.24
2026-01-22 12:00:00;2986.23;3010.33;2906;2941.37
2026-01-22 08:00:00;3000.95;3016.51;2977.92;2987.38
2026-01-22 04:00:00;3014.3;3027.38;3000.56;3000.56
2026-01-22 00:00:00;2981.23;3038.35;2980.9;3014.11
2026-01-21 20:00:00;3054.95;3058.35;2972.38;2981.64
2026-01-21 16:00:00;3002.52;3070.02;2867.01;3054.26
2026-01-21 12:00:00;2941.51;3026.39;2902.84;3003.14
2026-01-21 08:00:00;2970.91;2974.78;2938.85;2944.42
2026-01-21 04:00:00;2981.64;3001.76;2966.5;2971.41
2026-01-21 00:00:00;2940.3;2984.81;2922;2981.83
2026-01-20 20:00:00;2996.26;3008;2918.42;2939.81
2026-01-20 16:00:00;3033.32;3043.19;2980.07;2997.09
